persona_id,age_group,gender,education,region,occupation,CONFINAN,CONLEGIS,KRPROUD,NORTHWHO,PARTYLR,SATFIN,UNIFI
P001,20대,남성,대졸,수도권,사무직,2,3,2,3,3,4,2
P002,20대,남성,대졸,수도권,전문직,2,3,2,3,3,3,2
P003,20대,남성,고졸 이하,수도권,서비스직,3,3,2,3,3,4,2
P004,20대,남성,대학원 이상,호남권,전문직,2,3,2,2,2,2,2
P005,20대,남성,고졸 이하,영남권,서비스직,2,3,2,3,4,4,2
P006,20대,남성,대졸,호남권,사무직,2,3,2,2,2,3,2
P007,20대,남성,대졸,호남권,학생,2,3,2,2,2,4,2
P008,20대,남성,대졸,영남권,사무직,2,3,2,3,4,4,2
P009,20대,남성,대졸,충청/강원,사무직,2,3,2,3,3,3,2
P010,20대,여성,대졸,수도권,학생,2,3,2,2,2,3,2
P011,20대,여성,대학원 이상,수도권,연구직,2,3,2,3,2,3,2
P012,20대,여성,고졸 이하,수도권,판매직,2,3,2,2,3,4,2
P013,20대,여성,대졸,충청/강원,학생,2,3,2,2,2,3,2
P014,20대,여성,대졸,호남권,학생,2,3,2,2,2,4,2
P015,20대,여성,대졸,영남권,전문직,2,3,2,3,3,3,2
P016,20대,여성,대졸,수도권,전문직,2,3,2,2,2,2,2
P017,20대,여성,대학원 이상,수도권,전문직,2,3,2,3,2,2,2
P018,30대,남성,대졸,수도권,전문직,2,3,2,3,3,3,2
P019,30대,남성,대졸,수도권,관리직,2,3,2,3,3,2,2
P020,30대,남성,대졸,수도권,전문직,2,3,2,2,3,2,2
P021,30대,남성,대졸,수도권,관리직,2,3,2,3,3,2,2
P022,30대,남성,고졸 이하,영남권,기능직,3,3,2,3,4,4,2
P023,30대,남성,대졸,영남권,전문직,2,3,2,3,4,2,2
P024,30대,남성,대졸,수도권,관리직,2,3,2,3,3,2,2
P025,30대,남성,고졸 이하,수도권,자영업,3,3,2,3,3,4,2
P026,30대,여성,고졸 이하,충청/강원,기능직,2,3,2,3,3,4,2
P027,30대,여성,고졸 이하,충청/강원,서비스직,3,3,2,3,3,4,2
P028,30대,여성,대졸,수도권,관리직,2,3,2,3,3,2,2
P029,30대,여성,고졸 이하,수도권,기능직,2,3,2,3,3,4,2
P030,30대,여성,대졸,영남권,전문직,2,3,2,2,3,3,2
P031,30대,여성,고졸 이하,수도권,기능직,3,3,2,3,3,4,2
P032,30대,여성,대졸,수도권,관리직,2,3,2,3,3,2,2
P033,30대,여성,고졸 이하,영남권,기능직,3,3,2,3,4,4,2
P034,40대,남성,대졸,수도권,관리직,2,3,2,3,4,2,2
P035,40대,남성,대학원 이상,호남권,전문직,2,3,2,3,2,2,2
P036,40대,남성,고졸 이하,영남권,서비스직,3,3,2,3,4,4,2
P037,40대,남성,대졸,호남권,사무직,2,3,2,2,2,3,2
P038,40대,남성,대졸,수도권,사무직,2,3,2,3,3,3,2
P039,40대,남성,대졸,수도권,전문직,2,3,2,3,3,2,2
P040,40대,남성,대졸,수도권,전문직,2,3,2,3,3,2,2
P041,40대,남성,대졸,충청/강원,사무직,2,3,2,3,3,3,2
P042,40대,남성,고졸 이하,수도권,서비스직,3,3,2,3,3,4,2
P043,40대,여성,고졸 이하,충청/강원,기능직,2,3,2,3,3,4,2
P044,40대,여성,대학원 이상,영남권,전문직,2,3,2,3,3,2,2
P045,40대,여성,대졸,영남권,전문직,2,3,2,3,3,3,2
P046,40대,여성,대졸,수도권,전문직,2,3,2,3,3,2,2
P047,40대,여성,대졸,수도권,전문직,2,3,2,3,3,2,2
P048,40대,여성,고졸 이하,수도권,자영업,2,3,2,3,3,4,2
P049,40대,여성,고졸 이하,호남권,서비스직,2,3,2,3,2,4,2
P050,40대,여성,대졸,호남권,사무직,2,3,2,2,2,3,2
P051,40대,여성,대졸,호남권,사무직,2,3,2,2,2,3,2
P052,50대,남성,대졸,영남권,사무직,2,3,2,3,4,3,2
P053,50대,남성,대학원 이상,수도권,관리직,2,3,2,3,3,2,2
P054,50대,남성,대졸,수도권,사무직,2,3,2,3,3,3,2
P055,50대,남성,고졸 이하,수도권,기능직,3,3,2,3,4,4,2
P056,50대,남성,고졸 이하,호남권,자영업,3,3,2,3,3,4,2
P057,50대,남성,고졸 이하,수도권,농업/어업,3,3,2,3,4,4,2
P058,50대,남성,고졸 이하,수도권,자영업,3,3,2,3,4,4,2
P059,50대,남성,대졸,호남권,사무직,2,3,2,2,3,3,2
P060,50대,남성,대졸,호남권,자영업,3,3,2,3,2,4,2
P061,50대,남성,대졸,수도권,관리직,2,3,2,3,4,2,2
P062,50대,여성,대학원 이상,영남권,전문직,2,3,2,3,3,2,2
P063,50대,여성,대졸,수도권,자영업,3,3,2,3,3,3,2
P064,50대,여성,대졸,충청/강원,자영업,2,3,2,3,4,4,2
P065,50대,여성,대졸,수도권,자영업,2,3,2,3,3,4,2
P066,50대,여성,대졸,수도권,관리직,2,3,2,3,3,2,2
P067,50대,여성,고졸 이하,수도권,기능직,3,3,2,3,3,4,2
P068,50대,여성,고졸 이하,수도권,기능직,3,3,2,3,4,4,2
P069,50대,여성,대졸,수도권,사무직,2,3,2,3,3,3,2
P070,50대,여성,대학원 이상,호남권,관리직,2,3,2,3,2,2,2
P071,50대,여성,고졸 이하,호남권,농업/어업,3,3,2,3,3,4,2
P072,60대 이상,남성,대졸,수도권,관리직,2,3,2,3,4,2,2
P073,60대 이상,남성,고졸 이하,영남권,은퇴,3,3,2,4,4,4,2
P074,60대 이상,남성,대졸,수도권,자영업,3,3,2,3,4,2,2
P075,60대 이상,남성,대학원 이상,수도권,관리직,2,3,2,3,4,2,2
P076,60대 이상,남성,고졸 이하,수도권,은퇴,2,3,2,3,4,4,2
P077,60대 이상,남성,대졸,수도권,은퇴,2,3,2,3,4,3,2
P078,60대 이상,남성,고졸 이하,호남권,자영업,3,3,2,2,4,4,2
P079,60대 이상,남성,고졸 이하,수도권,자영업,2,3,2,3,4,4,2
P080,60대 이상,남성,고졸 이하,수도권,농업/어업,3,3,1,3,4,4,2
P081,60대 이상,남성,대졸,수도권,은퇴,2,3,2,3,4,2,2
P082,60대 이상,남성,고졸 이하,수도권,자영업,3,3,2,3,4,4,2
P083,60대 이상,남성,대졸,영남권,자영업,2,3,2,3,4,3,2
P084,60대 이상,남성,고졸 이하,수도권,농업/어업,3,3,1,3,4,4,2
P085,60대 이상,남성,대졸,영남권,은퇴,2,3,2,3,4,3,2
P086,60대 이상,여성,대졸,영남권,은퇴,2,3,2,3,4,3,2
P087,60대 이상,여성,고졸 이하,수도권,자영업,2,3,2,3,4,4,2
P088,60대 이상,여성,고졸 이하,영남권,자영업,3,3,2,3,4,4,2
P089,60대 이상,여성,고졸 이하,영남권,농업/어업,3,3,2,3,4,4,2
P090,60대 이상,여성,고졸 이하,수도권,은퇴,2,3,2,3,3,4,2
P091,60대 이상,여성,대졸,호남권,자영업,2,3,2,2,3,4,2
P092,60대 이상,여성,고졸 이하,충청/강원,농업/어업,2,3,2,3,4,4,2
P093,60대 이상,여성,고졸 이하,수도권,농업/어업,3,3,2,3,4,4,2
P094,60대 이상,여성,고졸 이하,호남권,자영업,2,3,2,2,2,4,2
P095,60대 이상,여성,고졸 이하,수도권,자영업,2,3,2,3,4,4,2
P096,60대 이상,여성,고졸 이하,호남권,자영업,2,3,2,3,2,4,2
P097,60대 이상,여성,대학원 이상,수도권,은퇴,2,3,2,3,3,2,2
P098,60대 이상,여성,고졸 이하,수도권,은퇴,2,3,2,3,4,4,2
P099,60대 이상,여성,고졸 이하,수도권,은퇴,2,3,2,3,4,4,2
P100,60대 이상,여성,대졸,호남권,은퇴,2,3,2,2,2,3,2
